key,family,family_label,params,direction,direction_label,expression,description,elapsed_seconds,IC,IR,Turnover,Score,PassGates,maxx,minn,max_mean,min_mean,positive_ic_ratio,daily_ic_mean_bps,export_name
range_location__base__pro,range_location,Close Location In Range,{},1,pro,rank(+1 * ((close-low)/(high-low+eps))),Reward closes near the intrabar high relative to the low-high range.,11.408,0.01857255848919187,35.40143895653958,11.388956069946289,7.662343044164071,True,4.34591817855835,0.0038424148224294186,4.046623229980469,0.06335794925689697,0.990358126721763,1.857255848919187,manual_alpha_001
range_conditioned_location__window8__pro,range_conditioned_location,Range Location x Range Surprise,{'window': 8},1,pro,"rank(+1 * range_loc * (range_pct/mean(range_pct,8)))",Follow close location in the bar when range expansion exceeds its 8-bar norm.,11.475,0.017075297230693353,31.586759155723456,11.05041217803955,6.491393641147421,True,4.356349468231201,0.0038424148224294186,4.05239200592041,0.06321298331022263,0.9793388429752066,1.7075297230693354,manual_alpha_002
wick_imbalance__base__pro,wick_imbalance,Wick Imbalance,{},1,pro,rank(+1 * ((lower_wick-upper_wick)/(high-low+eps))),Reward bars with stronger lower wick support than upper wick pressure.,11.631,0.01460958184930478,37.66603584645432,11.223273277282715,5.522278459799223,True,4.355400562286377,0.0,4.050386428833008,0.0,0.9944903581267218,1.460958184930478,manual_alpha_003
zscore_body_fraction__window8__pro,zscore_body_fraction,Body Fraction Z-Score,{'window': 8},1,pro,"rank(+1 * zscore((close-open)/(high-low+eps),8))",Follow the rolling 8-bar z-score of candle body fraction.,15.651,0.014052030072056545,45.88924245610388,12.314119338989258,5.348179197410382,True,4.356349468231201,0.0,4.052391529083252,0.0,0.9972451790633609,1.4052030072056545,manual_alpha_004
ema_spread__long32_short8__anti,ema_spread,Short-Long EMA Spread,"{'short': 8, 'long': 32}",-1,anti,"rank(-1 * (ema(close,8)/ema(close,32) - 1))",Fade the short/long EMA spread using 8 vs 32 bars.,13.026,0.02115771831300866,5.809488045940821,0.8777076005935669,4.993842966189443,True,4.356349945068359,0.0,3.990483522415161,0.0,0.6446280991735537,2.115771831300866,manual_alpha_005
range_conditioned_location__window16__pro,range_conditioned_location,Range Location x Range Surprise,{'window': 16},1,pro,"rank(+1 * range_loc * (range_pct/mean(range_pct,16)))",Follow close location in the bar when range expansion exceeds its 16-bar norm.,11.172,0.015288663511131626,24.337761662643413,10.94854736328125,4.841764046240185,True,4.356349468231201,0.0038424148224294186,4.05239200592041,0.06321298331022263,0.9600550964187328,1.5288663511131626,manual_alpha_006
zscore_body_fraction__window16__pro,zscore_body_fraction,Body Fraction Z-Score,{'window': 16},1,pro,"rank(+1 * zscore((close-open)/(high-low+eps),16))",Follow the rolling 16-bar z-score of candle body fraction.,15.663,0.014001159940153421,35.63377849112136,12.243005752563477,4.703685268378066,True,4.356349468231201,0.0,4.05239200592041,0.0,0.9862258953168044,1.400115994015342,manual_alpha_007
ema_spread__long16_short4__anti,ema_spread,Short-Long EMA Spread,"{'short': 4, 'long': 16}",-1,anti,"rank(-1 * (ema(close,4)/ema(close,16) - 1))",Fade the short/long EMA spread using 4 vs 16 bars.,14.357,0.019054658098292016,5.891727612432481,1.784731388092041,4.408511656585926,True,4.355400562286377,0.0,3.9902141094207764,0.0,0.6735537190082644,1.9054658098292014,manual_alpha_008
open_close_return__base__pro,open_close_return,Open-Close Return,{},1,pro,rank(+1 * (close_trade_px/open_trade_px - 1)),Follow same-bar open-to-close move.,9.686,0.013458121895501711,20.51218757224919,11.705188751220703,3.444572513489917,True,4.355400562286377,0.0,4.050394058227539,0.0,0.9242424242424242,1.3458121895501711,manual_alpha_009
range_conditioned_body__window16__pro,range_conditioned_body,Body x Range Surprise,{'window': 16},1,pro,"rank(+1 * body_frac * (range_pct/mean(range_pct,16)))",Follow candle body when the contemporaneous range is a 16-bar outlier.,12.455,0.012686646319425026,20.760710532803948,11.845309257507324,3.0819399464621586,True,4.356349468231201,0.0,4.05239200592041,0.0,0.9146005509641874,1.2686646319425026,manual_alpha_010
body_fraction__base__pro,body_fraction,Body Fraction,{},1,pro,rank(+1 * ((close-open)/(high-low+eps))),Follow strong candle bodies after scaling by current bar range.,11.66,0.012123453132388724,21.171093966870135,11.914468765258789,2.837204090785992,True,4.354926586151123,0.0,4.050323486328125,4.926003748551011e-05,0.9228650137741047,1.2123453132388724,manual_alpha_011
bar_return__base__pro,bar_return,Close To Previous Close Return,{},1,pro,"rank(+1 * (close_trade_px/delay(close_trade_px,1) - 1))",Follow the last-bar close-to-close return.,10.287,0.012506683886965457,19.150841164805882,12.098701477050781,2.82583708534951,True,4.356349468231201,0.0,4.052391529083252,0.0,0.9049586776859504,1.2506683886965457,manual_alpha_012
range_conditioned_body__window8__pro,range_conditioned_body,Body x Range Surprise,{'window': 8},1,pro,"rank(+1 * body_frac * (range_pct/mean(range_pct,8)))",Follow candle body when the contemporaneous range is a 8-bar outlier.,13.523,0.012298668373042622,19.58711684568741,11.862896919250488,2.8179618352307636,True,4.356349468231201,0.0,4.05239200592041,0.0,0.9077134986225895,1.229866837304262,manual_alpha_013
avg_trade_conditioned_return__window16__pro,avg_trade_conditioned_return,Return x Average Trade Value Surprise,{'window': 16},1,pro,"rank(+1 * close_ret * ((dvolume/trade_count)/mean(dvolume/trade_count,16)))",Follow moves when average trade value is stretched over a 16-bar context.,15.896,0.01248773890460291,18.691630612757816,12.014753341674805,2.8017080456777985,True,4.356349468231201,0.0,4.05239200592041,0.0,0.90633608815427,1.248773890460291,manual_alpha_014
close_zscore__window24__anti,close_zscore,Close Z-Score Stretch,{'window': 24},-1,anti,"rank(-1 * zscore(close_trade_px, 24))",Fade rolling 24-bar close z-score stretch; captures short-horizon intraday price extension.,12.541,0.013680693782033022,5.469291623504798,3.6005160808563232,2.7784200861805672,True,4.356349468231201,0.0,4.051764011383057,0.0,0.6460055096418733,1.3680693782033022,manual_alpha_015
trade_conditioned_return__window16__pro,trade_conditioned_return,Return x Trade-Count Surprise,{'window': 16},1,pro,"rank(+1 * close_ret * (trade_count/mean(trade_count,16)))",Follow short return moves when quote/print activity spikes versus a 16-bar average.,19.539,0.012177203316031017,18.209572998845875,11.928767204284668,2.6511764436302503,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8884297520661157,1.2177203316031016,manual_alpha_016
dvolume_conditioned_return__window16__pro,dvolume_conditioned_return,Return x Dollar-Volume Surprise,{'window': 16},1,pro,"rank(+1 * close_ret * (dvolume/mean(dvolume,16)))",Follow return intensity when dollar volume is unusually large over 16 bars.,18.341,0.01217745230302761,17.79382983346034,11.88420295715332,2.6302414046707985,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8856749311294766,1.217745230302761,manual_alpha_017
volume_conditioned_return__window16__pro,volume_conditioned_return,Return x Volume Surprise,{'window': 16},1,pro,"rank(+1 * close_ret * (volume/mean(volume,16)))",Follow close-to-close return when volume is elevated against a 16-bar baseline.,11.28,0.012160257685684479,17.73008689004751,11.88358211517334,2.618416566018825,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8856749311294766,1.216025768568448,manual_alpha_018
volatility_conditioned_return__window32__pro,volatility_conditioned_return,Return / Recent Volatility,{'window': 32},1,pro,"rank(+1 * close_ret / std(close_ret,32))",Follow bar return after normalizing by 32-bar realized volatility.,10.592,0.010974215188947603,17.649767113857056,12.214400291442871,2.04471215281844,True,4.356349468231201,0.0,4.05239200592041,0.0,0.8746556473829201,1.0974215188947603,manual_alpha_019
multi_horizon_mix__base__anti,multi_horizon_mix,1/4/16-Bar Return Mix,{},-1,anti,rank(-1 * (ret1 + 0.5*ret4 + 0.25*ret16)),Fade a blended 1/4/16-bar return stack.,12.329,0.007802276531736863,3.1247913073177798,7.06276273727417,0.754969522570127,True,4.356349468231201,0.0,4.052395343780518,0.0,0.5964187327823691,0.7802276531736864,manual_alpha_020
